,Doses destinadas,Doses aplicadas,% aplicado,1ª dose,2ª dose,Dose única,Dose reforço,Não residentes vacinados,População geral,Município,percento_pop_pelo_menos_uma_dose,percento_pop_esquema_vacinal_completo
0,287202,252501,"87,9%",140911,100168,4390,7032,"22728 (9,4%)",210305, Alvorada,74.7,55.1
1,201886,173735,"86,1%",96821,69416,3171,4327,"42442 (25,5%)",130293, Cachoeirinha,77.0,56.8
2,12953,9928,"76,6%",5714,3691,208,315,"860 (9,1%)",8098, Glorinha,87.9,60.6
3,424611,375067,"88,3%",205274,151098,6300,12395,"64825 (18,2%)",281519, Gravataí,72.3,53.9
4,2479644,2275904,"91,8%",1148302,946719,43820,137063,"303630 (14,5%)",1483771, Porto Alegre,78.8,64.0
5,397761,336845,"84,7%",182296,136665,5687,12197,"81296 (25,5%)",255224, Viamão,61.4,51.7
6,6689,6140,"91,8%",3322,2474,84,260,"462 (8,0%)",3581, Arambaré,107.5,80.0
7,22678,20592,"90,8%",10934,8260,675,723,"3366 (17,5%)",14151, Arroio dos Ratos,81.1,62.4
8,11220,8824,"78,6%",4664,3728,177,255,"854 (10,2%)",7487, Barão do Triunfo,65.5,52.7
9,20327,23807,"117,1%",12584,9959,292,972,"7257 (32,2%)",13491, Barra do Ribeiro,77.1,60.2
10,31487,28355,"90,1%",15324,11821,496,714,"2872 (10,6%)",20941, Butiá,75.1,58.5
11,104382,95279,"91,3%",51109,38597,1757,3816,"6824 (7,6%)",66261, Camaquã,81.6,61.9
12,17626,14508,"82,3%",7802,6265,261,180,"1228 (8,7%)",12239, Cerro Grande do Sul,68.1,54.2
13,61467,54816,"89,2%",27619,22365,3209,1623,"8916 (17,8%)",40789, Charqueadas,70.0,57.4
14,8016,7301,"91,1%",3951,3030,144,176,"454 (6,5%)",5441, Chuvisca,77.2,59.3
15,20764,18254,"87,9%",10662,6915,370,307,"532 (3,0%)",15414, Dom Feliciano,76.0,50.9
16,61788,51539,"83,4%",29646,20475,929,489,"12336 (24,6%)",41285, Eldorado do Sul,69.3,49.1
17,13558,12104,"89,3%",6224,4991,197,692,"1202 (10,7%)",8385, General Câmara,80.9,65.2
18,151803,128508,"84,7%",70556,52634,2404,2914,"19050 (15,5%)",98143, Guaíba,73.1,55.6
19,6986,6055,"86,7%",3228,2481,94,252,"652 (11,4%)",3885, Mariana Pimentel,93.9,72.5
20,12516,10119,"80,8%",5920,3723,173,303,"1121 (11,6%)",8075, Minas do Leão,76.1,50.4
21,36074,32477,"90,0%",16992,13396,587,1502,"4661 (15,3%)",24248, São Jerônimo,72.6,57.3
22,8753,8286,"94,7%",4274,3500,125,387,"1434 (18,4%)",5581, Sentinela do Sul,74.9,60.5
23,11050,8930,"80,8%",5135,3483,140,172,"813 (9,4%)",6486, Sertão Santana,83.5,59.5
24,26986,22808,"84,5%",12185,9176,435,1012,"3160 (14,8%)",17300, Tapes,73.8,56.2
25,10088,9679,"95,9%",5361,3749,205,364,"2504 (27,5%)",5698, Araricá,86.8,62.3
26,100608,93003,"92,4%",49545,38669,1832,2957,"10431 (11,8%)",66712, Campo Bom,78.7,61.3
27,49837,46130,"92,6%",23795,19777,873,1685,"2931 (6,7%)",32671, Dois Irmãos,81.6,67.7
28,74340,67424,"90,7%",36839,27363,1334,1888,"7465 (11,6%)",50022, Estância Velha,77.5,57.7
29,39609,33944,"85,7%",17708,14371,701,1164,"2980 (9,3%)",24293, Ivoti,79.4,64.9
30,9013,7612,"84,5%",4302,3065,181,64,"696 (9,4%)",6054, Lindolfo Collor,74.2,54.0
31,11156,10183,"91,3%",5215,4325,184,459,"519 (5,4%)",6407, Morro Reuter,89.2,74.5
32,31513,27672,"87,8%",15156,11511,547,458,"3036 (11,4%)",21615, Nova Hartz,71.5,54.9
33,373162,331843,"88,9%",182148,131682,5751,12262,"49956 (15,9%)",246748, Novo Hamburgo,72.6,53.4
34,56835,47223,"83,1%",25918,18974,864,1467,"3705 (8,3%)",37079, Portão,75.8,56.2
35,5588,4803,"86,0%",2492,2076,85,150,"332 (7,3%)",2901, Presidente Lucena,92.7,77.4
36,11048,10680,"96,7%",5269,4534,193,684,"1391 (14,2%)",6331, Santa Maria do Herval,76.8,66.8
37,7589,7075,"93,2%",3618,3084,125,248,"491 (7,3%)",4804, São José do Hortêncio,77.3,66.0
38,362496,306977,"84,7%",171254,121790,4267,9666,"51837 (17,7%)",236835, São Leopoldo,69.8,51.1
39,124239,111175,"89,5%",59193,46796,2037,3149,"5839 (5,5%)",81734, Sapiranga,80.9,63.8
40,10497,9013,"85,9%",4828,3780,175,230,"516 (6,0%)",6171, Barão,84.8,67.4
41,8630,9074,"105,1%",4518,4045,110,401,"615 (7,2%)",5074, Brochier,90.7,80.4
42,544046,491977,"90,4%",268753,198905,10862,13457,"100636 (21,5%)",346616, Canoas,74.3,56.3
43,18261,14086,"77,1%",7426,6054,279,327,"1544 (11,5%)",11940, Capela de Santana,65.7,53.5
44,134602,117379,"87,2%",63149,48527,2056,3647,"23232 (20,8%)",83202, Esteio,79.9,61.4
45,8329,7374,"88,5%",3808,3225,144,197,"566 (8,0%)",4866, Harmonia,87.1,72.9
46,4586,4658,"101,6%",2274,2033,79,272,"332 (7,7%)",2691, Maratá,88.6,78.7
47,107971,81807,"75,8%",48709,29758,2755,585,"9529 (12,1%)",65264, Montenegro,78.4,50.5
48,45078,39296,"87,2%",21831,15631,965,869,"9959 (26,6%)",29300, Nova Santa Rita,70.3,51.2
49,6582,5833,"88,6%",3039,2419,119,256,"604 (11,1%)",3837, Pareci Novo,89.9,70.9
50,13112,11451,"87,3%",5861,4894,201,495,"617 (5,7%)",7799, Salvador do Sul,81.7,67.7
51,4237,3788,"89,4%",1911,1614,60,203,"569 (16,1%)",2408, São José do Sul,80.4,67.6
52,6683,5733,"85,8%",3051,2437,100,145,"325 (5,9%)",3801, São Pedro da Serra,87.2,70.0
53,38446,34241,"89,1%",18586,13901,585,1169,"4751 (14,6%)",25685, São Sebastião do Caí,70.2,53.3
54,218581,185562,"84,9%",102421,73449,3413,6279,"30269 (17,2%)",141075, Sapucaia do Sul,75.8,56.3
55,7206,6077,"84,3%",3438,2302,141,196,"617 (10,7%)",4719, Tabaí,79.2,55.2
56,45464,40446,"89,0%",21539,16665,701,1541,"5177 (13,6%)",29538, Triunfo,74.2,57.3
57,8003,6991,"87,4%",3864,2834,134,159,"356 (5,3%)",4855, Tupandi,86.5,63.5
58,10162,8105,"79,8%",4566,3374,165,0,"1228 (15,5%)",6431, Cambará do Sul,71.4,53.2
59,55318,51347,"92,8%",26885,21492,1021,1949,"2192 (4,5%)",36899, Igrejinha,81.3,64.2
60,80366,73405,"91,3%",40468,29357,1405,2175,"8985 (12,9%)",58272, Parobé,69.8,51.4
61,7701,7044,"91,5%",3519,3066,115,344,"967 (14,7%)",4653, Riozinho,78.0,67.4
62,29642,29658,"100,1%",16535,11799,560,764,"3064 (10,8%)",21349, Rolante,78.2,56.7
63,33546,29318,"87,4%",15995,11662,592,1069,"4166 (15,1%)",21710, São Francisco de Paula,73.1,55.0
64,78472,68564,"87,4%",38732,27080,1704,1048,"9838 (14,9%)",57466, Taquara,67.9,48.9
65,41446,11018,"26,6%",8113,2905,0,0,"1113 (10,1%)",28220, Três Coroas,32.4,13.5
66,10973,10204,"93,0%",5431,4409,147,217,"513 (5,2%)",6258, Alpestre,95.3,76.8
67,11926,10904,"91,4%",5692,4827,230,155,"1084 (10,3%)",7409, Ametista do Sul,77.4,65.3
68,4674,4663,"99,8%",2287,2071,90,215,"559 (12,8%)",3248, Barra do Guarita,67.5,63.7
69,3303,3118,"94,4%",1717,1272,47,82,"592 (19,8%)",1942, Bom Progresso,83.0,61.9
70,7693,7348,"95,5%",3705,3300,111,232,"785 (11,2%)",4743, Caiçara,79.0,70.3
71,4674,4360,"93,3%",2233,1965,65,97,"658 (15,7%)",2847, Cristal do Sul,73.8,64.7
72,4592,4481,"97,6%",2237,2004,76,164,"504 (11,9%)",2805, Derrubadas,78.2,70.1
73,10591,10396,"98,2%",5277,4507,169,443,"489 (5,0%)",6912, Erval Seco,85.1,71.6
74,5495,5199,"94,6%",2627,2349,75,148,"52 (1,0%)",2926, Esperança do Sul,96.9,85.3
75,49420,47732,"96,6%",24699,19940,1206,1887,"6212 (13,9%)",31313, Frederico Westphalen,79.4,64.8
76,12195,10875,"89,2%",5323,4699,208,645,"1054 (10,5%)",7241, Iraí,80.4,71.8
77,8635,8040,"93,1%",4062,3653,119,206,"1525 (19,8%)",5219, Liberato Salzano,68.5,60.9
78,3737,3401,"91,0%",1662,1536,56,147,"230 (7,2%)",2211, Novo Tiradentes,80.4,72.3
79,11890,11284,"94,9%",5735,4951,185,413,"1055 (9,9%)",7057, Palmitinho,82.0,71.4
80,4712,4693,"99,6%",2367,2019,51,256,"444 (10,1%)",2579, Pinhal,89.3,80.7
81,7181,6893,"96,0%",3512,3142,115,124,"580 (8,7%)",4871, Pinheirinho do Vale,70.5,65.9
82,16871,15270,"90,5%",7629,6707,230,704,"1412 (9,8%)",10084, Planalto,77.3,68.0
83,10131,9540,"94,2%",4947,4047,149,397,"282 (3,1%)",5867, Rodeio Bonito,96.0,78.0
84,18138,17834,"98,3%",9146,7501,255,932,"2168 (13,0%)",10750, Seberi,83.7,68.2
85,4950,4854,"98,1%",2460,2103,75,216,"250 (5,5%)",3072, Taquaruçu do Sul,89.2,75.9
86,23060,21947,"95,2%",11120,9547,320,960,"677 (3,3%)",13485, Tenente Portela,89.3,76.8
87,9431,8180,"86,7%",4140,3818,119,103,"457 (5,7%)",5704, Tiradentes do Sul,74.7,68.2
88,40525,38714,"95,5%",19551,16493,734,1936,"246 (0,7%)",23906, Três Passos,92.2,78.1
89,7151,6309,"88,2%",3283,2887,110,29,"772 (12,5%)",4670, Vicente Dutra,71.9,63.5
90,4414,4307,"97,6%",2214,1831,57,205,"303 (7,5%)",2752, Vista Alegre,86.3,71.4
91,4445,4332,"97,5%",2134,1957,80,161,"494 (12,1%)",2851, Vista Gaúcha,75.8,68.1
92,10640,6742,"63,4%",3794,2697,166,85,"933 (14,4%)",7031, Amaral Ferrador,54.8,38.6
93,4707,4259,"90,5%",2247,1807,80,125,"403 (9,9%)",2937, Arroio do Padre,84.9,66.5
94,29298,26119,"89,1%",13837,10946,415,921,"2137 (8,6%)",18293, Arroio Grande,84.0,65.9
95,91489,81763,"89,4%",43754,33317,1306,3386,"5406 (7,0%)",56045, Canguçu,82.2,62.8
96,39642,33480,"84,5%",18482,13657,523,818,"7615 (23,7%)",25354, Capão do Leão,75.5,56.0
97,10323,9377,"90,8%",5053,3957,162,205,"1279 (14,2%)",6091, Cerrito,86.9,67.4
98,6994,4942,"70,7%",2586,2040,155,161,"1431 (30,9%)",6704, Chuí,35.2,27.6
99,13054,9755,"74,7%",5660,3838,177,80,"982 (10,3%)",8009, Cristal,78.9,54.4
100,10858,10121,"93,2%",5270,4261,165,425,"897 (9,4%)",6821, Herval,85.3,68.7
101,44235,40091,"90,6%",21290,17547,623,631,"5899 (15,2%)",26680, Jaguarão,75.1,61.9
102,11452,10413,"90,9%",5311,4446,156,500,"1560 (16,0%)",6568, Morro Redondo,89.7,74.0
103,3969,3745,"94,4%",2028,1594,54,69,"921 (25,4%)",1982, Pedras Altas,93.0,74.1
104,13244,10679,"80,6%",6168,4327,174,10,"1266 (12,1%)",7730, Pedro Osório,90.9,65.0
105,559525,471593,"84,3%",258191,191022,8226,14154,"52754 (11,7%)",342405, Pelotas,73.8,56.0
106,19635,19401,"98,8%",9816,8320,289,976,"2563 (14,1%)",12271, Pinheiro Machado,82.5,68.8
107,33944,26219,"77,2%",14612,10450,461,696,"3629 (14,5%)",20663, Piratini,69.9,51.3
108,337817,274397,"81,2%",151367,116948,6079,3,"27791 (10,4%)",211005, Rio Grande,70.9,55.7
109,13952,12596,"90,3%",6568,5611,204,213,"2845 (23,4%)",8098, Santana da Boa Vista,72.6,61.5
110,47972,43942,"91,6%",23531,18506,825,1080,"5934 (14,1%)",29676, Santa Vitória do Palmar,77.3,61.9
111,44238,37386,"84,5%",20750,15535,598,503,"4708 (13,0%)",27568, São José do Norte,71.3,54.7
112,71639,64959,"90,7%",33825,28651,1081,1402,"6061 (9,7%)",43582, São Lourenço do Sul,79.0,66.3
113,6020,5628,"93,5%",2983,2443,103,99,"660 (12,2%)",3438, Turuçu,98.5,77.9
114,25299,22687,"89,7%",12288,9392,441,566,"2171 (10,0%)",16461, Agudo,78.7,60.9
115,19923,16312,"81,9%",8439,6862,286,725,"762 (5,0%)",12561, Cacequi,81.1,65.9
116,5365,5183,"96,6%",2595,2282,84,222,"1254 (25,7%)",3651, Capão do Cipó,64.0,55.3
117,5064,4677,"92,4%",2503,1874,70,230,"1095 (25,0%)",3014, Dilermando de Aguiar,82.8,62.5
118,5280,5033,"95,3%",2624,2063,69,277,"798 (17,0%)",3041, Dona Francisca,87.8,71.0
119,11486,10321,"89,9%",5446,4043,165,667,"975 (10,3%)",6677, Faxinal do Soturno,92.2,69.1
120,12280,11237,"91,5%",5433,4997,137,670,"2447 (23,5%)",6664, Formigueiro,76.2,68.2
121,8505,7646,"89,9%",3995,3259,135,257,"1691 (23,3%)",5499, Itaara,85.5,68.5
122,5028,4463,"88,8%",2608,1562,70,223,"651 (15,6%)",3465, Itacurubi,76.8,51.3
123,3339,3372,"101,0%",1623,1475,56,218,"186 (6,0%)",1910, Ivorá,99.3,87.0
124,19013,18960,"99,7%",9029,8487,334,1110,"1296 (7,4%)",10848, Jaguari,90.9,83.8
125,5685,4755,"83,6%",2600,1929,78,148,"532 (11,7%)",3503, Jari,82.5,63.5
126,30041,28466,"94,8%",14643,12055,527,1241,"1476 (5,5%)",19293, Júlio de Castilhos,87.8,71.3
127,8109,7501,"92,5%",3680,3399,110,312,"699 (9,9%)",4823, Mata,83.6,75.1
128,8698,8451,"97,2%",4136,3734,131,450,"460 (5,8%)",5352, Nova Esperança do Sul,84.2,75.2
129,10246,9858,"96,2%",4805,4332,154,567,"934 (10,2%)",6512, Nova Palma,80.4,71.6
130,11333,10445,"92,2%",5384,4483,180,398,"1310 (13,3%)",7611, Paraíso do Sul,73.2,60.8
131,6534,6182,"94,6%",3172,2676,94,240,"861 (14,7%)",4350, Pinhal Grande,74.3,62.9
132,4820,4116,"85,4%",2263,1666,70,117,"1105 (28,1%)",2788, Quevedos,72.6,54.6
133,25162,22994,"91,4%",11993,9922,355,724,"2508 (11,4%)",15789, Restinga Seca,81.4,67.7
134,461463,384998,"83,4%",213490,156337,7021,8150,"64536 (17,5%)",282123, Santa Maria,70.3,52.7
135,85695,76703,"89,5%",39672,32165,1268,3598,"7658 (10,7%)",49425, Santiago,84.6,68.6
136,30590,28549,"93,3%",14368,12263,447,1471,"1760 (6,6%)",18335, São Francisco de Assis,86.8,73.1
137,4749,4699,"98,9%",2312,1969,65,353,"952 (22,2%)",2552, São João do Polêsine,90.8,76.4
138,5782,4627,"80,0%",2740,1819,67,1,"1164 (25,5%)",3234, São Martinho da Serra,76.0,54.0
139,27305,24431,"89,5%",12679,10588,393,771,"1116 (4,8%)",16198, São Pedro do Sul,93.3,77.2
140,37363,34147,"91,4%",18045,13870,555,1677,"2031 (6,4%)",23621, São Sepé,85.9,66.9
141,13827,12415,"89,8%",6406,5198,265,546,"1098 (9,5%)",8721, São Vicente do Sul,84.6,67.2
142,4233,3677,"86,9%",1934,1564,50,129,"441 (12,6%)",2384, Silveira Martins,96.7,77.4
143,4972,4661,"93,7%",2333,2150,70,108,"264 (5,9%)",2806, Toropi,91.1,83.2
144,4099,4178,"101,9%",2043,1762,60,313,"1238 (32,5%)",2338, Unistalda,71.8,62.0
145,7047,7006,"99,4%",3443,3017,101,445,"1087 (16,8%)",4280, Vila Nova do Sul,82.8,72.9
146,5109,4532,"88,7%",2369,2025,91,47,"271 (6,2%)",3028, Alto Feliz,85.0,71.3
147,21861,21131,"96,7%",10862,8874,317,1078,"2685 (13,6%)",13050, Antônio Prado,82.4,67.7
148,193403,171160,"88,5%",95198,64930,4489,6543,"26150 (16,3%)",120454, Bento Gonçalves,74.9,53.6
149,4895,4546,"92,9%",2319,1972,70,185,"418 (9,7%)",2783, Boa Vista do Sul,97.3,81.4
150,17781,16368,"92,1%",8828,6482,246,812,"3808 (24,9%)",11349, Bom Jesus,71.6,53.5
151,20226,19061,"94,2%",10429,7656,394,582,"1271 (7,0%)",14055, Bom Princípio,80.4,60.0
152,5068,5359,"105,7%",2741,2285,89,244,"1105 (22,0%)",3388, Campestre da Serra,74.5,63.5
153,68813,64898,"94,3%",35298,26317,1342,1941,"8535 (13,9%)",44998, Canela,77.4,58.2
154,48311,45477,"94,1%",23989,19285,1065,1138,"8570 (19,8%)",29833, Carlos Barbosa,74.0,60.6
155,815856,688038,"84,3%",374382,273955,12679,27022,"82200 (12,7%)",510906, Caxias do Sul,69.7,52.3
156,2866,2844,"99,2%",1408,1170,30,236,"561 (21,8%)",1628, Coronel Pilar,78.3,67.8
157,7276,6348,"87,2%",3312,2743,81,212,"389 (6,4%)",3853, Cotiporã,94.0,77.1
158,5284,4701,"89,0%",2556,1888,89,168,"968 (21,8%)",3282, Esmeralda,76.6,60.3
159,4492,4256,"94,7%",2150,1853,75,178,"294 (7,3%)",2731, Fagundes Varela,84.0,72.9
160,117237,102906,"87,8%",55953,41490,1834,3629,"12936 (13,3%)",72331, Farroupilha,78.1,59.6
161,20386,19285,"94,6%",10312,8074,409,490,"1301 (7,1%)",13547, Feliz,84.5,66.3
