,Doses destinadas,Doses aplicadas,% aplicado,1ª dose,2ª dose,Dose única,Dose reforço,Não residentes vacinados,População geral,Município,percento_pop_pelo_menos_uma_dose,percento_pop_esquema_vacinal_completo
162,51487,46587,"90,5%",24314,19754,728,1791,"3874 (8,8%)",30745, Flores da Cunha,85.9,69.1
163,56378,51612,"91,5%",27191,21945,888,1588,"8005 (16,3%)",35070, Garibaldi,78.0,63.2
164,63343,53543,"84,5%",30044,20584,953,1962,"6418 (12,7%)",36232, Gramado,87.6,60.8
165,2720,2716,"99,9%",1307,1158,35,216,"170 (6,9%)",1503, Guabiju,94.7,83.2
166,39893,36230,"90,8%",19079,15099,770,1282,"1885 (5,5%)",25727, Guaporé,80.2,63.8
167,10251,10403,"101,5%",5292,4346,158,607,"917 (9,5%)",6640, Ipê,92.9,74.3
168,6222,6137,"98,6%",3066,2686,90,295,"895 (15,6%)",3716, Jaquirana,89.2,74.7
169,2786,2543,"91,3%",1279,1135,50,79,"480 (19,9%)",1714, Linha Nova,71.2,61.6
170,5239,5005,"95,5%",2625,2216,93,71,"1402 (29,0%)",3226, Monte Alegre dos Campos,71.9,59.9
171,4744,4529,"95,5%",2191,2028,66,244,"719 (17,0%)",2548, Monte Belo do Sul,90.3,80.9
172,4868,4170,"85,7%",2344,1710,84,32,"1045 (25,8%)",3162, Muitos Capões,78.7,59.5
173,8426,7867,"93,4%",4256,3174,143,294,"934 (12,6%)",4759, Nova Araçá,88.3,69.7
174,16289,14855,"91,2%",7204,6506,247,898,"1563 (11,4%)",9916, Nova Bassano,74.6,66.5
175,4551,4238,"93,1%",2109,1812,46,271,"387 (9,9%)",2553, Nova Pádua,86.3,74.2
176,36067,30940,"85,8%",16302,13612,645,381,"2205 (7,4%)",21353, Nova Petrópolis,82.6,68.9
177,40626,37404,"92,1%",19721,15384,836,1463,"2580 (7,3%)",27257, Nova Prata,78.8,62.5
178,6264,5773,"92,2%",2840,2525,92,316,"280 (5,2%)",3689, Nova Roma do Sul,85.5,75.7
179,12386,11078,"89,4%",5783,4665,204,426,"632 (6,0%)",7657, Paraí,88.1,70.9
180,9116,8985,"98,6%",4587,3831,159,408,"905 (10,8%)",5742, Picada Café,80.4,67.5
181,3741,3455,"92,4%",1837,1467,55,96,"648 (19,6%)",1941, Pinhal da Serra,92.4,73.1
182,4847,4343,"89,6%",2284,1785,65,209,"571 (14,0%)",3003, Pinto Bandeira,77.9,61.5
183,3582,3444,"96,1%",1717,1578,54,95,"356 (10,8%)",1947, Protásio Alves,88.9,80.2
184,3025,2918,"96,5%",1396,1278,35,209,"309 (11,6%)",1729, Santa Tereza,91.6,81.3
185,4628,4400,"95,1%",2250,1909,50,191,"257 (6,2%)",2824, São Jorge,85.9,73.1
186,5503,5055,"91,9%",2956,1856,105,138,"1009 (21,0%)",3527, São José dos Ausentes,78.8,52.8
187,35194,31948,"90,8%",16703,13693,530,1022,"2328 (7,7%)",21556, São Marcos,83.8,68.3
188,4052,3985,"98,3%",1955,1771,60,199,"294 (7,9%)",2243, São Vendelino,93.8,84.1
189,2202,1981,"90,0%",1000,827,29,125,"277 (15,2%)",1154, União da Serra,87.8,71.0
190,102480,93301,"91,0%",50799,37348,1763,3391,"14885 (16,9%)",66218, Vacaria,71.2,53.4
191,9004,8052,"89,4%",4383,3347,157,165,"528 (6,8%)",5913, Vale Real,85.4,65.7
192,40375,37529,"93,0%",19018,16227,698,1586,"2597 (7,4%)",26241, Veranópolis,76.4,65.3
193,5878,6039,"102,7%",2985,2674,83,297,"258 (4,6%)",3385, Vila Flores,94.5,86.3
194,2605,2658,"102,0%",1276,1187,37,158,"160 (6,5%)",1561, Vista Alegre do Prata,85.8,79.6
195,5963,5294,"88,8%",2870,2109,85,230,"350 (7,0%)",3748, Água Santa,82.0,62.3
196,3305,3110,"94,1%",1603,1309,48,150,"208 (7,1%)",1964, Almirante Tamandaré do Sul,90.8,73.2
197,2953,2787,"94,4%",1381,1214,46,146,"189 (7,3%)",1638, Alto Alegre,93.9,81.3
198,2271,2139,"94,2%",1092,922,33,92,"270 (13,4%)",1333, André da Rocha,85.1,72.2
199,16635,15349,"92,3%",8157,6707,225,260,"1155 (7,8%)",10424, Arvorezinha,81.1,67.2
200,8173,7837,"95,9%",3911,3511,114,301,"725 (9,8%)",5275, Barracão,76.6,67.8
201,15907,14703,"92,4%",7561,6130,257,755,"1077 (7,9%)",11199, Barros Cassal,72.2,58.3
202,8344,8107,"97,2%",3970,3455,125,557,"452 (6,1%)",5065, Cacique Doble,86.1,74.5
203,4850,3791,"78,2%",2256,1453,60,22,"587 (15,8%)",2733, Camargo,75.4,51.0
204,5650,5296,"93,7%",2858,2114,80,244,"392 (7,9%)",3320, Campos Borges,90.7,68.5
205,3201,2755,"86,1%",1551,1093,56,55,"543 (20,5%)",1654, Capão Bonito do Sul,94.7,70.2
206,92782,91720,"98,9%",47161,38184,1876,4499,"3785 (4,4%)",62110, Carazinho,81.4,66.8
207,14563,14540,"99,8%",7541,6174,246,579,"1029 (7,5%)",9031, Casca,88.7,73.6
208,5356,5037,"94,0%",2537,2255,70,175,"285 (5,9%)",3202, Caseiros,89.4,77.1
209,7368,6663,"90,4%",3470,2877,100,216,"502 (7,9%)",4747, Ciríaco,78.5,65.2
210,4071,3971,"97,5%",2009,1746,61,155,"356 (9,5%)",2306, Coqueiros do Sul,91.6,79.1
211,4848,4654,"96,0%",2416,1967,66,205,"345 (7,9%)",2756, Coxilha,100.2,81.1
212,7307,6537,"89,5%",3504,2802,119,112,"610 (9,7%)",4740, David Canabarro,77.4,63.2
213,5270,4926,"93,5%",2560,2013,87,266,"716 (15,7%)",3168, Ernestina,83.7,67.0
214,25375,23052,"90,8%",12121,9837,461,633,"1997 (9,1%)",15588, Espumoso,80.0,66.4
215,14988,14399,"96,1%",7505,6150,274,470,"953 (7,0%)",10304, Fontoura Xavier,77.8,63.8
216,2898,2598,"89,6%",1351,1147,47,53,"281 (11,2%)",1634, Gentil,93.3,79.8
217,7907,7847,"99,2%",3897,3320,108,522,"372 (5,2%)",4709, Ibiaçá,88.1,74.9
218,11567,11490,"99,3%",5670,5060,172,588,"894 (8,3%)",7262, Ibiraiaras,79.6,71.0
219,6549,5666,"86,5%",3034,2348,94,190,"576 (10,7%)",4013, Ibirapuitã,81.6,64.3
220,3364,3214,"95,5%",1568,1437,50,159,"255 (8,5%)",2094, Itapuca,80.7,72.9
221,8622,8308,"96,4%",4181,3619,161,347,"565 (7,2%)",6452, Lagoão,72.7,61.8
222,2993,2917,"97,5%",1515,1246,46,110,"341 (12,4%)",1609, Lagoa dos Três Cantos,97.1,81.7
223,46358,39782,"85,8%",21072,16480,761,1469,"2317 (6,2%)",27807, Lagoa Vermelha,83.1,65.3
224,9606,8606,"89,6%",4608,3594,123,281,"880 (10,7%)",5445, Machadinho,82.8,65.0
225,68678,62244,"90,6%",33363,26485,1188,1208,"4465 (7,5%)",44161, Marau,78.0,63.0
226,4622,3971,"85,9%",2016,1698,80,177,"431 (11,6%)",2540, Mato Castelhano,91.7,78.0
227,7393,6819,"92,2%",3415,2993,95,316,"377 (5,9%)",4377, Maximiliano de Almeida,83.6,72.7
228,2874,2860,"99,5%",1368,1234,32,226,"130 (5,0%)",1453, Montauri,100.3,90.0
229,4812,4286,"89,1%",2310,1762,82,132,"566 (13,9%)",3085, Mormaço,70.6,55.3
230,3222,2741,"85,1%",1348,1216,43,134,"220 (8,6%)",1893, Muliterno,85.2,77.7
231,31338,27486,"87,7%",14570,11025,444,1447,"3037 (11,9%)",17624, Não-Me-Toque,81.1,62.4
232,3113,2868,"92,1%",1701,1022,38,107,"421 (15,5%)",1682, Nicolau Vergueiro,96.1,60.4
233,5597,5415,"96,7%",2751,2315,75,274,"211 (4,2%)",3625, Nova Alvorada,87.3,72.5
234,7146,6561,"91,8%",3238,2853,84,386,"641 (10,5%)",3828, Paim Filho,85.8,74.6
235,330057,308952,"93,6%",160110,130465,5210,13167,"34372 (11,8%)",203275, Passo Fundo,76.9,63.0
236,5783,5541,"95,8%",2922,2195,101,323,"707 (13,8%)",3904, Pontão,77.2,60.1
237,28144,26080,"92,7%",13075,11117,389,1499,"1483 (6,1%)",16270, Sananduva,84.4,72.3
238,3104,2913,"93,8%",1446,1281,41,145,"138 (5,1%)",1639, Santa Cecília do Sul,96.8,85.3
239,3393,3349,"98,7%",1769,1440,57,83,"274 (8,5%)",2128, Santo Antônio do Palma,85.3,70.1
240,3593,3215,"89,5%",1678,1373,46,118,"322 (10,6%)",2019, Santo Antônio do Planalto,87.9,71.9
241,4019,3948,"98,2%",2088,1679,49,132,"340 (9,0%)",2324, Santo Expedito do Sul,89.9,73.2
242,5014,4912,"98,0%",2406,2100,70,336,"288 (6,4%)",3074, São Domingos do Sul,82.9,72.8
243,8031,7307,"91,0%",3904,3008,114,281,"560 (8,1%)",4657, São João da Urtiga,85.6,67.3
244,11115,10867,"97,8%",5497,4751,183,436,"640 (6,2%)",6933, São José do Ouro,85.3,73.6
245,27225,25191,"92,5%",13486,10366,442,897,"1967 (8,2%)",17502, Serafina Corrêa,80.1,62.0
246,9777,9771,"99,9%",4738,4389,168,476,"814 (8,9%)",5415, Sertão,96.5,88.5
247,45777,41568,"90,8%",22205,17067,901,1395,"4049 (10,3%)",31002, Soledade,73.4,57.1
248,39325,35887,"91,3%",18734,15857,596,700,"3098 (9,0%)",24111, Tapejara,79.7,67.5
249,17288,16025,"92,7%",8389,6661,263,712,"1615 (10,7%)",10584, Tapera,81.5,65.2
250,4890,4829,"98,8%",2457,2028,83,261,"883 (19,7%)",3030, Tio Hugo,73.9,61.3
251,7085,5849,"82,6%",3066,2526,110,147,"244 (4,4%)",4569, Tunas,73.6,60.4
252,2577,2518,"97,7%",1199,1106,35,178,"113 (4,9%)",1472, Tupanci do Sul,92.5,82.1
253,3466,3232,"93,2%",1618,1426,60,128,"323 (10,6%)",2113, Vanini,78.1,68.5
254,4673,4988,"106,7%",2509,2139,81,259,"394 (8,5%)",2882, Victor Graeff,96.2,82.7
255,3754,3628,"96,6%",1864,1476,53,235,"269 (8,1%)",2091, Vila Lângaro,94.4,76.0
256,7891,7573,"96,0%",3726,3384,102,361,"465 (6,5%)",4358, Vila Maria,92.1,82.5
257,7442,7297,"98,1%",3964,3054,141,138,"737 (10,5%)",4901, Aceguá,84.9,65.0
258,184371,150715,"81,7%",94699,50143,3397,2476,"15700 (10,8%)",121143, Bagé,76.5,44.0
259,15560,14414,"92,6%",7980,5793,252,389,"2523 (18,3%)",9584, Candiota,89.3,63.2
260,58446,54302,"92,9%",28456,22942,1003,1901,"4613 (9,0%)",38461, Dom Pedrito,76.4,61.6
261,10403,8206,"78,9%",4245,3545,149,267,"1696 (21,8%)",6776, Hulha Negra,62.7,49.2
262,12129,10675,"88,0%",5778,4468,210,219,"1183 (11,5%)",7480, Lavras do Sul,82.5,63.6
263,20028,17842,"89,1%",9486,7457,323,576,"1044 (6,2%)",13373, Arroio do Tigre,75.7,60.3
264,59072,51437,"87,1%",27162,21238,795,2242,"2451 (5,1%)",33624, Caçapava do Sul,89.0,69.8
265,138164,124692,"90,2%",64031,53570,2034,5057,"8000 (6,8%)",82201, Cachoeira do Sul,82.5,68.7
266,7089,5982,"84,4%",3053,2564,114,251,"555 (9,9%)",4691, Cerro Branco,70.3,58.5
267,40853,32050,"78,5%",18345,12692,616,397,"1529 (4,9%)",25877, Encruzilhada do Sul,75.9,54.9
268,5485,5220,"95,2%",2661,2314,91,154,"465 (9,3%)",3655, Estrela Velha,76.4,65.8
269,6924,5914,"85,4%",3102,2544,115,153,"613 (10,9%)",4406, Ibarama,77.3,62.9
270,3921,3777,"96,3%",1945,1686,70,76,"700 (19,3%)",2903, Lagoa Bonita do Sul,63.0,54.6
271,6353,5927,"93,3%",2999,2604,86,238,"606 (10,8%)",4196, Novo Cabrais,75.8,64.7
272,7318,7033,"96,1%",3530,3195,135,173,"910 (13,5%)",5702, Passa Sete,63.8,56.7
273,11142,10432,"93,6%",5417,4477,178,360,"1323 (13,4%)",7421, Segredo,72.4,59.6
274,23984,21444,"89,4%",10923,9282,462,777,"2669 (13,2%)",14967, Sobradinho,75.9,64.3
275,4197,3936,"93,8%",1951,1710,63,212,"664 (18,1%)",2470, Boa Vista do Cadeado,74.6,65.1
276,3971,3821,"96,2%",1842,1665,65,249,"607 (17,3%)",2603, Boa Vista do Incra,69.3,61.9
277,5601,5481,"97,9%",2736,2503,72,170,"513 (9,8%)",3175, Colorado,88.0,79.7
278,99074,88505,"89,3%",46043,38338,1818,2306,"4080 (4,8%)",60299, Cruz Alta,86.4,71.6
279,7669,8014,"104,5%",4114,3338,130,432,"794 (10,7%)",4320, Fortaleza dos Valos,96.1,78.4
280,34364,30338,"88,3%",16319,12477,530,1012,"1795 (6,2%)",20350, Ibirubá,86.2,67.0
281,4145,3768,"90,9%",1859,1654,75,180,"525 (14,9%)",2692, Jacuizinho,69.7,61.4
282,6756,6458,"95,6%",3214,2809,90,345,"601 (10,0%)",3796, Quinze de Novembro,84.7,73.5
283,4742,4696,"99,0%",2307,2039,77,273,"639 (14,7%)",2650, Saldanha Marinho,85.8,76.5
284,17663,15733,"89,1%",8277,6726,301,429,"1967 (13,1%)",12449, Salto do Jacuí,68.0,55.7
285,13401,12933,"96,5%",6622,5484,232,595,"1328 (11,0%)",7994, Santa Bárbara do Sul,87.0,71.5
286,8291,8160,"98,4%",4291,3314,129,426,"602 (7,9%)",5100, Selbach,89.9,71.2
287,31768,31288,"98,5%",16227,13812,585,664,"6604 (22,0%)",23948, Tupanciretã,60.1,51.3
288,115088,109041,"94,7%",57307,45430,1749,4555,"10201 (9,9%)",73589, Alegrete,81.0,64.0
289,5827,5102,"87,6%",2794,2041,119,148,"1343 (27,8%)",4215, Barra do Quaraí,60.6,46.0
290,53999,52340,"96,9%",28108,21855,991,1386,"7663 (15,3%)",37620, Itaqui,71.0,56.3
291,6453,5876,"91,1%",3099,2517,129,131,"1303 (23,2%)",4587, Maçambará,85.0,67.1
292,11410,11310,"99,1%",5828,4760,175,547,"1883 (17,8%)",7299, Manoel Viana,79.7,65.1
293,37609,31873,"84,7%",16728,13438,556,1151,"3911 (13,0%)",22687, Quaraí,71.7,58.5
294,59929,56491,"94,3%",30208,23086,935,2262,"7002 (13,1%)",39422, Rosário do Sul,73.4,56.5
295,3968,4000,"100,8%",1992,1713,67,228,"568 (15,3%)",2562, Santa Margarida do Sul,109.7,95.7
296,135338,112624,"83,2%",58155,47511,2057,4901,"11674 (11,0%)",77027, Santana do Livramento,75.7,62.4
297,96117,92287,"96,0%",47364,39197,1543,4183,"8807 (10,2%)",62105, São Gabriel,79.2,65.1
298,180240,152862,"84,8%",86637,61125,3271,1829,"14518 (9,8%)",126970, Uruguaiana,69.1,49.9
299,11535,10939,"94,8%",5362,4915,145,517,"416 (4,0%)",6235, Aratiba,95.7,87.0
300,6255,5921,"94,7%",2922,2608,91,300,"511 (9,2%)",3554, Áurea,87.9,77.9
301,12181,10843,"89,0%",5497,4555,170,621,"984 (9,8%)",6623, Barão de Cotegipe,89.4,74.3
302,3071,3657,"119,1%",1662,1647,46,302,"208 (6,3%)",1690, Barra do Rio Azul,107.1,104.5
303,4147,3406,"82,1%",1704,1534,46,122,"677 (20,9%)",1994, Benjamin Constant do Sul,77.2,70.4
304,9350,8574,"91,7%",4271,3788,120,395,"1014 (12,6%)",5454, Campinas do Sul,82.4,72.9
305,2657,2458,"92,5%",1206,1108,35,109,"154 (6,7%)",1377, Carlos Gomes,98.2,87.9
306,4647,4798,"103,2%",2441,2166,74,117,"371 (8,1%)",2891, Centenário,86.2,77.1
307,5779,5153,"89,2%",2483,2335,65,270,"766 (15,9%)",3279, Charrua,69.9,65.3
308,3250,3108,"95,6%",1468,1359,41,240,"428 (15,1%)",1833, Cruzaltense,80.5,73.0
309,4677,4809,"102,8%",2344,1983,73,409,"223 (5,2%)",2792, Entre Rios do Sul,95.1,79.4
310,5111,4699,"91,9%",2388,2077,65,169,"437 (9,8%)",2991, Erebango,85.2,73.6
311,175999,159093,"90,4%",84149,66679,3040,5225,"19321 (12,8%)",105862, Erechim,76.0,61.2
312,8285,7827,"94,5%",3997,3456,107,267,"248 (3,3%)",4859, Erval Grande,87.5,75.6
313,9682,9372,"96,8%",4601,4015,141,615,"668 (7,8%)",5958, Estação,89.1,77.3
314,4329,3604,"83,3%",1755,1582,55,212,"610 (18,3%)",2315, Faxinalzinho,74.5,65.7
315,3164,2861,"90,4%",1451,1272,45,93,"342 (12,6%)",1766, Floriano Peixoto,84.5,74.0
316,9609,9194,"95,7%",4789,3755,137,513,"748 (8,8%)",5534, Gaurama,93.3,75.1
317,26581,25078,"94,3%",12803,10555,505,1215,"2980 (12,8%)",16212, Getúlio Vargas,80.7,67.1
318,3528,3170,"89,9%",1554,1380,62,174,"297 (10,1%)",1889, Ipiranga do Sul,87.0,79.0
319,5802,5540,"95,5%",2710,2467,80,283,"513 (9,9%)",3324, Itatiba do Sul,89.7,79.4
320,6384,6052,"94,8%",2967,2640,75,370,"742 (13,2%)",3561, Jacutinga,85.3,76.3
321,7729,7321,"94,7%",3653,3198,100,370,"658 (9,6%)",4402, Marcelino Ramos,87.9,76.5
322,3650,3482,"95,4%",1727,1507,54,194,"390 (12,1%)",2031, Mariano Moro,86.6,76.1
323,19244,18602,"96,7%",10207,7362,273,760,"2793 (15,9%)",11695, Nonoai,81.6,60.5
324,3896,3715,"95,4%",1820,1575,49,271,"220 (6,5%)",2293, Paulo Bento,85.7,74.4
325,3125,2671,"85,5%",1386,1140,37,108,"97 (3,8%)",1547, Ponte Preta,104.4,86.6
326,2847,2458,"86,3%",1264,1075,45,74,"418 (17,9%)",1849, Quatro Irmãos,69.0,58.8
327,4844,4245,"87,6%",2172,1947,65,61,"525 (12,7%)",2752, Rio dos Índios,85.2,74.1
328,5794,5481,"94,6%",2860,2266,70,285,"329 (6,4%)",3299, São Valentim,96.9,77.1
