,Doses destinadas,Doses aplicadas,% aplicado,1ª dose,2ª dose,Dose única,Dose reforço,Não residentes vacinados,População geral,Município,percento_pop_pelo_menos_uma_dose,percento_pop_esquema_vacinal_completo
329,6370,6427,"100,9%",3072,2874,70,411,"283 (4,8%)",3657, Severiano de Almeida,90.8,84.2
330,4888,4780,"97,8%",2199,2097,65,419,"338 (7,9%)",2668, Três Arroios,88.7,83.7
331,8185,8188,"100,0%",3979,3604,114,491,"595 (7,8%)",4756, Viadutos,88.9,79.5
332,9828,9674,"98,4%",4870,4213,164,427,"1469 (16,2%)",6279, Bossoroca,79.4,67.0
333,7957,8128,"102,1%",4028,3560,120,420,"745 (9,8%)",4846, Caibaté,89.0,77.5
334,22249,21345,"95,9%",10613,9282,369,1081,"1043 (5,2%)",14133, Cerro Largo,85.6,73.3
335,4497,3946,"87,7%",1997,1739,66,144,"288 (7,7%)",2427, Dezesseis de Novembro,94.6,80.3
336,14025,11797,"84,1%",6576,4776,198,247,"1564 (13,8%)",8475, Entre-Ijuís,84.3,61.3
337,4786,4137,"86,4%",2249,1708,54,126,"475 (12,0%)",2396, Eugênio de Castro,96.1,72.8
338,4936,4547,"92,1%",2305,2064,70,108,"540 (12,4%)",2924, Garruchos,83.0,74.7
339,13220,11908,"90,1%",6215,4845,188,660,"1065 (9,6%)",7537, Guarani das Missões,85.4,66.9
340,2937,2980,"101,5%",1376,1285,68,251,"382 (14,4%)",1648, Mato Queimado,86.2,79.4
341,4242,4101,"96,7%",1995,1841,60,205,"288 (7,5%)",2304, Pirapó,96.4,87.0
342,16950,15582,"91,9%",7982,6830,253,517,"1835 (12,4%)",10246, Porto Xavier,75.6,67.8
343,4061,3850,"94,8%",1942,1716,53,139,"855 (23,4%)",2323, Rolador,75.3,65.7
344,11478,10384,"90,5%",5305,4718,155,206,"863 (8,6%)",6847, Roque Gonzales,84.9,74.5
345,5147,4909,"95,4%",2397,2137,75,300,"254 (5,6%)",2733, Salvador das Missões,97.6,86.1
346,123679,120484,"97,4%",60972,51311,2240,5961,"8108 (7,2%)",77593, Santo Ângelo,82.7,71.5
347,17107,14984,"87,6%",8379,5865,257,483,"2123 (14,9%)",10175, Santo Antônio das Missões,85.1,62.4
348,99703,95764,"96,0%",49062,41284,1685,3733,"10182 (11,3%)",60282, São Borja,82.4,69.1
349,56423,50383,"89,3%",26732,20567,979,2105,"4507 (9,5%)",33468, São Luiz Gonzaga,87.4,67.3
350,12544,11396,"90,8%",5912,4926,181,377,"869 (8,0%)",7673, São Miguel das Missões,81.2,66.9
351,8590,8090,"94,2%",4014,3539,130,407,"867 (11,5%)",5265, São Nicolau,81.5,70.4
352,5190,5037,"97,1%",2454,2291,60,232,"210 (4,4%)",2947, São Pedro do Butiá,94.6,84.9
353,3474,3300,"95,0%",1613,1492,50,145,"380 (12,2%)",1970, Sete de Setembro,83.9,76.1
354,3486,3471,"99,6%",1738,1507,49,177,"283 (8,7%)",2015, Ubiretama,89.4,77.2
355,5631,5291,"94,0%",2634,2367,85,205,"356 (7,1%)",3133, Vitória das Missões,92.2,80.4
356,48282,42276,"87,6%",22601,17222,817,1636,"1526 (3,8%)",31365, Candelária,77.1,59.6
357,6100,4215,"69,1%",2425,1658,109,23,"305 (7,5%)",4325, Gramado Xavier,61.4,42.8
358,4253,4125,"97,0%",2104,1853,75,93,"449 (11,3%)",3018, Herveiras,72.8,62.4
359,7644,7247,"94,8%",3854,3086,140,167,"639 (9,2%)",4515, Mato Leitão,88.7,71.7
360,14283,13923,"97,5%",7944,5266,224,489,"1765 (13,4%)",9174, Pantano Grande,88.0,59.8
361,10526,9057,"86,0%",4906,3762,159,230,"828 (9,6%)",6535, Passo do Sobrado,78.9,60.9
362,58720,54666,"93,1%",28650,22953,867,2196,"5785 (11,2%)",38275, Rio Pardo,74.7,60.1
363,211277,199637,"94,5%",106396,82177,3666,7398,"17278 (9,2%)",130416, Santa Cruz do Sul,83.8,64.9
364,15206,13612,"89,5%",7240,5701,231,440,"1506 (11,6%)",10172, Sinimbu,68.5,55.0
365,5580,5428,"97,3%",2786,2390,89,163,"469 (9,1%)",3497, Vale Verde,81.9,68.4
366,16882,15817,"93,7%",8290,6630,294,603,"1145 (7,7%)",11781, Vale do Sol,71.2,57.5
367,114826,102207,"89,0%",55688,41527,2177,2815,"6962 (7,2%)",71554, Venâncio Aires,79.2,60.0
368,39748,36919,"92,9%",20520,14864,720,815,"3320 (9,4%)",26863, Vera Cruz,78.3,58.7
369,10803,10295,"95,3%",5072,4770,135,318,"1085 (11,0%)",5950, Alecrim,89.9,83.1
370,6120,5755,"94,0%",2955,2490,81,229,"500 (9,2%)",3464, Alegria,94.0,77.7
371,11098,10958,"98,7%",5634,4677,181,466,"1201 (11,6%)",6712, Boa Vista do Buricá,85.9,71.0
372,9996,8864,"88,7%",4646,3674,139,405,"672 (8,1%)",5474, Campina das Missões,91.7,73.7
373,11103,9187,"82,7%",4979,3883,139,186,"596 (6,7%)",6198, Cândido Godói,86.0,67.9
374,8019,7251,"90,4%",3750,3157,106,238,"651 (9,4%)",4549, Doutor Maurício Cardoso,84.6,72.2
375,25242,22887,"90,7%",12171,9346,396,974,"2663 (12,4%)",16004, Giruá,78.2,60.4
376,30418,27246,"89,6%",14555,11591,482,618,"2370 (9,1%)",19329, Horizontina,79.6,63.3
377,10380,9874,"95,1%",5083,4128,138,525,"1313 (14,3%)",6167, Independência,81.6,69.4
378,5155,4789,"92,9%",2472,1988,95,234,"519 (11,6%)",2698, Nova Candelária,90.1,73.6
379,5938,5087,"85,7%",2612,2263,85,127,"149 (3,1%)",3323, Novo Machado,81.0,70.9
380,8546,7479,"87,5%",3871,3379,116,113,"706 (9,7%)",4678, Porto Lucena,85.4,75.6
381,4148,3989,"96,2%",1982,1833,44,130,"511 (13,4%)",2374, Porto Mauá,82.9,75.7
382,2798,2795,"99,9%",1458,1254,31,52,"304 (11,2%)",1360, Porto Vera Cruz,114.5,98.0
383,122081,114646,"93,9%",59822,49213,2260,3351,"15321 (14,1%)",73254, Santa Rosa,79.7,66.0
384,26053,22281,"85,5%",11779,9759,385,358,"1372 (6,4%)",14257, Santo Cristo,90.1,75.1
385,3732,3821,"102,4%",1958,1624,60,179,"54 (1,5%)",2073, São José do Inhacorá,110.6,90.8
386,9456,9012,"95,3%",4653,3875,145,339,"766 (9,0%)",5790, São Paulo das Missões,83.0,70.0
387,4516,4291,"95,0%",2192,1774,69,256,"416 (10,5%)",2779, Senador Salgado Filho,82.9,67.4
388,42169,35942,"85,2%",19949,14494,619,880,"4666 (13,5%)",23906, Três de Maio,83.0,61.5
389,10074,8528,"84,7%",4437,3673,130,288,"236 (2,9%)",5678, Tucunduva,91.6,75.6
390,14516,14340,"98,8%",7010,6323,198,809,"1131 (8,5%)",7893, Tuparendi,94.3,84.5
391,4449,4210,"94,6%",2088,1820,65,237,"726 (18,6%)",2539, Barra Funda,84.7,73.4
392,3514,3160,"89,9%",1694,1310,52,104,"253 (8,4%)",2098, Boa Vista das Missões,96.2,75.9
393,5467,4997,"91,4%",2671,2032,85,209,"276 (5,9%)",3353, Braga,90.2,69.1
394,4309,3597,"83,5%",1992,1405,60,140,"204 (6,0%)",2311, Cerro Grande,95.9,70.4
395,15736,14751,"93,7%",7551,6387,245,568,"763 (5,5%)",9269, Chapada,87.2,73.8
396,17570,15831,"90,1%",8235,6575,235,786,"2619 (17,7%)",9911, Constantina,77.9,63.0
397,11105,8934,"80,5%",5030,3713,174,17,"848 (9,7%)",7325, Coronel Bicaco,73.7,55.1
398,3444,3074,"89,3%",1696,1234,46,98,"317 (10,8%)",2026, Dois Irmãos das Missões,85.2,64.4
399,2433,2279,"93,7%",1092,1021,25,141,"278 (13,2%)",1034, Engenho Velho,119.2,108.8
400,4023,3800,"94,5%",1978,1607,55,160,"661 (18,4%)",2082, Gramado dos Loureiros,89.6,74.1
401,6443,5930,"92,0%",3047,2520,101,262,"584 (10,5%)",3810, Jaboticaba,84.4,69.2
402,4022,3537,"87,9%",1831,1521,65,120,"509 (15,2%)",2564, Lajeado do Bugre,74.5,60.6
403,7354,6096,"82,9%",3546,2265,120,165,"718 (12,4%)",4925, Miraguaí,74.2,49.5
404,3529,3466,"98,2%",1676,1564,45,181,"181 (5,6%)",1775, Nova Boa Vista,109.4,99.7
405,2766,2925,"105,7%",1401,1295,51,178,"234 (8,7%)",1719, Novo Xingu,89.1,80.6
406,6854,6509,"95,0%",3397,2801,110,201,"567 (9,1%)",4164, Novo Barreiro,86.0,71.0
407,51517,50709,"98,4%",26486,21062,900,2261,"4923 (10,4%)",33303, Palmeira das Missões,82.1,65.2
408,14845,11969,"80,6%",6437,5179,221,132,"1732 (14,9%)",11549, Redentora,53.4,42.8
409,16649,14750,"88,6%",7457,6393,235,665,"1134 (8,2%)",10601, Ronda Alta,75.0,64.1
410,9039,8880,"98,2%",4293,3879,131,577,"517 (6,3%)",5130, Rondinha,90.6,81.2
411,4047,3857,"95,3%",1946,1693,64,154,"266 (7,3%)",2609, Sagrada Família,81.9,69.8
412,4295,3852,"89,7%",1990,1611,54,197,"424 (11,8%)",2537, São José das Missões,80.1,64.6
413,3367,3166,"94,0%",1524,1375,55,212,"219 (7,6%)",2009, São Pedro das Missões,79.6,74.5
414,35090,32433,"92,4%",17806,12432,694,1501,"4120 (13,6%)",24489, Sarandi,72.4,52.7
415,7552,6990,"92,6%",3648,2913,107,322,"780 (11,9%)",4271, Três Palmeiras,85.6,69.5
416,9940,9722,"97,8%",5172,4095,151,304,"602 (6,5%)",5802, Trindade do Sul,95.9,76.5
417,9943,9094,"91,5%",4622,4109,134,229,"601 (6,9%)",5981, Anta Gorda,79.3,70.5
418,34352,33026,"96,1%",16866,14374,589,1197,"2602 (8,3%)",20805, Arroio do Meio,85.0,72.2
419,20207,17837,"88,3%",9305,7645,315,572,"1516 (8,9%)",12328, Bom Retiro do Sul,80.9,66.6
420,10446,9966,"95,4%",5097,4425,202,242,"597 (6,3%)",7714, Boqueirão do Leão,72.0,61.7
421,2964,2813,"94,9%",1461,1228,45,79,"156 (5,8%)",1716, Canudos do Vale,89.7,75.3
422,4849,4299,"88,7%",2281,1802,70,146,"444 (10,9%)",2757, Capitão,83.8,67.2
423,4662,4086,"87,6%",2074,1741,60,211,"260 (6,8%)",2438, Colinas,92.1,77.2
424,2693,2632,"97,7%",1194,1168,40,230,"111 (4,7%)",1501, Coqueiro Baixo,86.5,82.0
425,21267,17396,"81,8%",9346,7099,333,618,"1280 (7,8%)",12348, Cruzeiro do Sul,80.6,62.1
426,5506,5519,"100,2%",2643,2520,85,271,"484 (9,4%)",3400, Dois Lajeados,80.3,76.6
427,3448,3418,"99,1%",1617,1495,54,252,"175 (5,6%)",1983, Doutor Ricardo,91.6,83.0
428,38228,31890,"83,4%",17576,12762,639,913,"3176 (10,5%)",22706, Encantado,79.1,58.7
429,56534,44740,"79,1%",25070,18060,966,644,"4679 (10,8%)",34116, Estrela,77.1,56.9
430,7034,5974,"84,9%",3186,2433,108,247,"649 (11,6%)",4533, Fazenda Vilanova,75.4,57.3
431,4448,3969,"89,2%",1983,1771,70,145,"476 (12,7%)",2412, Forquetinha,81.2,71.2
432,6979,7103,"101,8%",3386,3132,85,500,"1192 (18,3%)",4078, Ilópolis,74.4,69.4
433,5615,4875,"86,8%",2571,2056,75,173,"392 (8,5%)",3120, Imigrante,85.4,68.6
434,139259,112818,"81,0%",62744,45623,2366,2085,"14835 (13,7%)",84014, Lajeado,75.8,55.7
435,7531,6848,"90,9%",3336,2907,99,506,"1125 (18,0%)",4009, Marques de Souza,79.0,67.8
436,8431,8162,"96,8%",3806,3523,140,693,"524 (7,1%)",4954, Muçum,89.1,79.2
437,5621,5499,"97,8%",2617,2469,76,337,"283 (5,6%)",3330, Nova Bréscia,88.1,81.2
438,11948,11221,"93,9%",5629,5014,190,388,"870 (8,2%)",8487, Paverama,71.3,62.1
439,3896,3584,"92,0%",1807,1547,55,175,"187 (5,6%)",2098, Poço das Antas,93.8,79.8
440,3126,2985,"95,5%",1467,1319,48,151,"170 (6,1%)",1639, Pouso Novo,101.0,88.8
441,9982,9092,"91,1%",4698,3768,155,471,"327 (3,9%)",6244, Progresso,82.7,66.0
442,6326,6547,"103,5%",3103,2922,88,434,"226 (3,8%)",3919, Putinga,90.1,82.6
443,3562,3401,"95,5%",1630,1526,40,205,"246 (7,8%)",2090, Relvado,81.9,75.5
444,17172,15662,"91,2%",8186,6695,298,483,"1015 (6,8%)",11393, Roca Sales,77.1,63.3
445,11156,10201,"91,4%",5322,4248,185,446,"334 (3,5%)",6603, Santa Clara do Sul,90.2,71.0
446,3188,3115,"97,7%",1532,1374,51,158,"279 (9,6%)",1971, São José do Herval,86.6,75.3
447,3978,3728,"93,7%",1840,1677,54,157,"214 (6,1%)",2242, São Valentim do Sul,92.2,82.3
448,3728,3564,"95,6%",1719,1602,60,183,"172 (5,2%)",1962, Sério,96.5,87.5
449,42019,38153,"90,8%",20091,15507,632,1923,"4326 (12,2%)",26862, Taquari,74.0,57.8
450,54131,46449,"85,8%",25116,19219,864,1250,"3721 (8,4%)",33232, Teutônia,78.3,61.1
451,4135,3825,"92,5%",1865,1715,55,190,"226 (6,3%)",2336, Travesseiro,85.4,78.4
452,3365,3079,"91,5%",1590,1333,44,112,"417 (14,3%)",1815, Vespasiano Correa,80.9,68.0
453,5051,4961,"98,2%",2414,2174,80,293,"298 (6,5%)",3014, Westfalia,83.8,76.0
454,12431,9792,"78,8%",5317,4161,201,113,"753 (7,9%)",7024, Ajuricaba,80.4,63.6
455,12249,11554,"94,3%",5686,5041,173,654,"1845 (17,2%)",6661, Augusto Pestana,81.0,71.1
456,3912,3789,"96,9%",1831,1642,65,251,"387 (11,1%)",2123, Bozano,95.0,82.9
457,8426,7354,"87,3%",3848,3176,100,230,"1192 (17,0%)",4484, Campo Novo,83.4,68.0
458,15228,14293,"93,9%",7166,6357,204,566,"1031 (7,6%)",8774, Catuípe,87.6,76.8
459,6377,6096,"95,6%",3078,2573,92,353,"914 (16,2%)",3756, Chiapetta,78.8,66.1
460,10196,9920,"97,3%",5168,4194,193,365,"675 (7,2%)",6753, Condor,84.1,67.6
461,4713,4431,"94,0%",2215,1853,73,290,"610 (15,0%)",2519, Coronel Barros,87.5,78.9
462,22018,19333,"87,8%",10125,8540,304,364,"1946 (10,4%)",13448, Crissiumal,74.7,63.5
463,8386,7477,"89,2%",3668,3371,126,312,"492 (7,0%)",4762, Humaitá,83.1,75.4
464,139600,124411,"89,1%",65386,50553,2613,5859,"9155 (7,9%)",83475, Ijuí,82.8,64.9
465,3639,2771,"76,1%",1528,1183,45,15,"459 (16,9%)",2226, Inhacorá,67.1,52.2
466,12043,11145,"92,5%",5680,4846,199,420,"1319 (12,5%)",8560, Jóia,71.7,60.8
467,4076,3725,"91,4%",1837,1620,60,208,"392 (11,3%)",2242, Nova Ramada,84.9,73.7
468,69195,55098,"79,6%",31493,22105,1116,384,"4464 (8,3%)",43667, Panambi,74.2,53.7
469,6533,6016,"92,1%",3069,2608,100,239,"947 (16,7%)",3874, Pejuçara,75.6,64.2
470,22953,20381,"88,8%",10578,8749,400,654,"2051 (10,6%)",13885, Santo Augusto,78.6,66.0
471,9589,9466,"98,7%",4505,4260,142,559,"229 (2,6%)",5426, São Martinho,91.5,87.5
472,4666,3961,"84,9%",1958,1741,65,197,"574 (15,5%)",2727, São Valério do Sul,66.8,59.3
473,4511,4384,"97,2%",2221,1950,75,138,"237 (5,7%)",2907, Sede Nova,82.6,72.1
474,18469,17118,"92,7%",9061,7077,277,703,"2464 (15,3%)",10065, Arroio do Sal,101.7,82.3
475,21247,21193,"99,7%",11551,8549,343,750,"5757 (28,6%)",14068, Balneário Pinhal,79.4,61.2
476,90413,81306,"89,9%",47200,30527,1478,2101,"17618 (22,7%)",53049, Capão da Canoa,86.2,58.8
477,7679,6731,"87,7%",3626,2712,115,278,"767 (12,1%)",4660, Capivari do Sul,86.8,64.5
478,12650,11654,"92,1%",5860,5052,185,557,"3198 (29,3%)",8270, Caraá,61.7,52.3
479,29383,24627,"83,8%",13536,10138,664,289,"8670 (36,6%)",16254, Cidreira,71.3,54.9
480,4588,4309,"93,9%",2305,1809,60,135,"671 (16,3%)",2534, Dom Pedro de Alcântara,88.4,71.5
481,41386,36694,"88,7%",20656,14306,636,1096,"9748 (27,9%)",22800, Imbé,93.5,68.0
482,4426,4598,"103,9%",2437,1891,89,181,"717 (16,6%)",2419, Itati,105.5,85.0
483,4980,4481,"90,0%",2376,1841,73,191,"652 (15,5%)",2981, Mampituba,74.4,58.1
484,11831,11468,"96,9%",5830,5036,208,394,"2022 (18,6%)",6714, Maquiné,88.7,74.9
485,5268,5445,"103,4%",2794,2290,105,256,"540 (10,6%)",2949, Morrinhos do Sul,96.5,79.6
486,20944,19069,"91,0%",10050,7951,289,779,"2941 (16,3%)",12804, Mostardas,79.8,63.0
487,78990,75229,"95,2%",39368,30737,1697,3427,"17042 (24,3%)",45994, Osório,80.1,62.6
488,20722,19254,"92,9%",10883,7470,263,638,"2860 (15,6%)",11318, Palmares do Sul,102.9,74.2
489,68634,64071,"93,4%",33929,26634,1324,2184,"9849 (16,3%)",42894, Santo Antônio da Patrulha,75.9,60.6
490,9327,8463,"90,7%",4355,3628,115,365,"1563 (19,6%)",5481, Tavares,74.2,63.0
491,17267,15962,"92,4%",8570,6555,258,579,"3395 (22,4%)",11204, Terra de Areia,73.4,55.9
492,71702,68758,"95,9%",36288,27841,1658,2971,"18697 (29,2%)",38732, Torres,77.7,61.0
493,85018,76395,"89,9%",42486,30465,1107,2337,"21477 (29,4%)",51715, Tramandaí,74.4,55.6
494,18238,15761,"86,4%",8570,6515,261,415,"1396 (9,3%)",11053, Três Cachoeiras,80.2,61.5
495,4775,4837,"101,3%",2414,2138,79,206,"1002 (22,0%)",2697, Três Forquilhas,81.8,73.1
496,25149,22351,"88,9%",12642,8709,409,591,"4821 (22,6%)",16408, Xangri-lá,85.7,60.5
